bugs,Ntbugs,Majbugs,Cbugs,Hpbugs
3,2,0,0,0
0,0,0,0,0
55,48,6,4,2
3,3,0,0,0
15,13,1,1,0
13,13,3,0,0
5,4,0,0,0
6,5,0,0,0
7,6,0,0,1
1,0,0,0,1
3,3,0,0,0
1,1,0,0,0
4,4,0,0,0
11,11,2,1,0
7,7,1,0,0
1,1,0,0,0
60,57,6,2,1
2,2,0,0,0
1,1,0,0,0
37,31,1,0,1
3,2,0,0,0
0,0,0,0,0
10,7,1,0,2
37,31,3,3,0
4,4,0,0,0
59,50,5,2,3
16,15,3,2,0
6,5,0,0,2
1,1,0,0,0
57,51,11,8,0
0,0,0,0,0
0,0,0,0,0
4,4,0,0,0
1,1,0,0,0
11,9,0,0,0
0,0,0,0,0
10,9,0,0,0
5,2,0,0,1
24,20,3,1,1
22,16,0,0,0
18,17,4,0,0
11,11,2,2,0
18,16,2,1,1
1,1,0,0,0
2,2,1,1,0
2,0,0,0,0
7,6,1,0,1
3,3,0,0,0
4,3,1,0,0
2,1,0,0,0
74,67,16,5,0
5,5,3,1,0
4,3,0,0,1
0,0,0,0,0
2,2,0,0,0
15,13,0,0,1
4,4,0,0,0
1,0,0,0,0
6,4,0,0,0
1,1,0,0,0
0,0,0,0,0
3,3,0,0,0
9,8,1,0,0
10,7,1,0,0
1,1,0,0,0
0,0,0,0,0
24,21,2,1,0
2,1,0,0,0
12,10,0,0,0
8,8,1,0,0
6,5,0,0,0
7,7,2,0,0
8,8,2,1,0
6,5,0,0,0
13,13,1,0,0
1,0,0,0,0
0,0,0,0,0
6,5,0,0,0
4,3,0,0,0
1,1,0,0,0
2,2,0,0,1
7,7,1,1,0
1,1,0,0,0
10,9,0,0,2
9,6,0,0,0
1,1,0,0,0
5,4,1,1,0
3,2,0,0,0
10,8,1,1,0
10,10,1,1,0
3,3,0,0,0
9,8,1,1,0
4,3,0,0,0
17,16,2,1,2
33,32,5,1,0
0,0,0,0,0
1,1,0,0,0
11,8,0,0,0
0,0,0,0,0
5,3,0,0,0
20,19,4,2,0
14,14,1,1,0
41,37,4,2,1
2,1,1,0,0
8,7,0,0,0
2,1,0,0,0
3,2,1,0,0
27,25,4,1,1
3,2,0,0,0
8,8,0,0,1
5,4,0,0,0
2,2,1,0,0
14,9,0,0,2
2,2,0,0,0
8,7,0,0,1
8,7,0,0,0
24,22,2,2,2
0,0,0,0,0
17,15,3,2,0
0,0,0,0,0
1,1,0,0,0
8,7,0,0,0
1,1,1,0,1
0,0,0,0,0
2,1,0,0,0
4,4,0,0,0
57,52,6,1,4
0,0,0,0,0
1,1,0,0,0
6,5,0,0,0
12,10,3,0,2
3,3,1,1,0
3,3,1,1,0
3,3,0,0,0
16,13,0,0,0
1,0,0,0,0
13,11,1,0,0
17,15,0,0,0
31,26,5,4,1
6,4,0,0,0
1,1,0,0,0
27,20,2,0,0
9,8,0,0,0
1,1,1,0,0
12,11,2,1,0
13,11,1,0,1
3,2,0,0,1
1,0,0,0,1
4,4,0,0,0
8,8,1,0,0
2,2,0,0,0
1,1,0,0,0
25,21,2,1,1
6,5,0,0,0
13,10,2,0,2
17,14,0,0,1
2,2,0,0,0
0,0,0,0,0
7,7,1,0,0
7,6,0,0,0
43,39,3,1,1
5,5,1,1,1
135,118,9,1,9
21,19,2,1,1
9,8,0,0,0
8,6,0,0,0
0,0,0,0,0
2,0,0,0,1
0,0,0,0,0
0,0,0,0,0
117,80,5,0,3
4,4,1,0,0
0,0,0,0,0
1,1,0,0,0
0,0,0,0,0
28,26,1,0,2
16,15,0,0,0
5,5,0,0,0
0,0,0,0,0
1,1,0,0,0
1,1,0,0,0
1,0,0,0,0
9,7,1,0,2
9,8,1,1,1
26,23,2,1,0
5,4,0,0,0
1,1,0,0,0
1,1,0,0,0
45,39,5,2,3
1,1,0,0,0
0,0,0,0,0
0,0,0,0,0
3,3,0,0,0
32,24,3,2,1
17,16,2,1,0
5,3,0,0,0
3,2,1,0,2
6,6,0,0,0
8,7,2,0,2
11,10,1,1,1
3,3,0,0,0
0,0,0,0,0
11,8,2,1,1
8,7,0,0,0
11,10,0,0,0
10,8,0,0,0
26,18,0,0,1
12,8,0,0,2
15,14,3,3,2
9,8,0,0,0
0,0,0,0,0
0,0,0,0,0
41,37,6,1,1
2,1,0,0,0
4,2,0,0,0
3,3,0,0,0
2,2,0,0,0
40,35,6,5,0
22,19,3,1,5
2,1,0,0,0
1,1,0,0,1
1,1,0,0,0
1,1,0,0,0
2,2,1,1,0
5,5,0,0,0
2,2,1,0,0
2,2,0,0,0
8,8,1,0,1
2,2,0,0,0
38,30,0,0,0
0,0,0,0,0
3,3,0,0,1
1,1,0,0,0
12,12,3,3,0
10,8,1,1,1
8,7,0,0,0
5,4,0,0,0
0,0,0,0,0
17,16,3,0,1
1,1,0,0,0
30,29,2,2,0
44,44,11,2,1
6,3,0,0,0
8,7,0,0,0
8,7,2,0,0
29,25,6,1,3
26,23,4,0,3
10,8,0,0,0
3,3,1,1,0
12,12,1,0,0
2,2,0,0,0
7,7,1,0,0
8,7,2,1,1
9,7,1,0,0
38,31,0,0,1
8,7,0,0,0
13,12,0,0,0
16,15,1,0,0
62,44,3,1,0
15,14,0,0,0
4,4,0,0,0
1,1,0,0,0
2,2,0,0,0
102,85,10,3,8
6,5,0,0,0
7,6,0,0,0
1,1,0,0,0
1,1,0,0,0
4,4,0,0,0
2,1,0,0,0
0,0,0,0,0
4,4,0,0,0
10,9,0,0,0
2,1,0,0,0
9,9,0,0,0
5,5,0,0,0
2,2,0,0,0
1,1,0,0,0
2,1,0,0,0
2,1,0,0,0
9,8,0,0,0
1,1,0,0,1
2,1,0,0,1
9,6,0,0,3
2,2,0,0,0
6,5,1,0,1
36,33,4,1,0
8,7,0,0,0
2,1,0,0,0
0,0,0,0,0
8,7,0,0,0
1,0,0,0,0
9,8,1,0,0
39,35,2,1,3
5,4,2,1,1
26,23,6,2,1
22,20,1,0,1
3,3,0,0,0
6,6,1,0,1
1,1,0,0,0
69,64,7,5,3
11,8,1,1,3
7,7,1,1,0
37,33,3,1,0
0,0,0,0,0
6,5,0,0,0
2,2,0,0,0
0,0,0,0,0
1,1,0,0,0
3,3,1,0,0
85,74,9,3,4
4,4,0,0,1
11,9,0,0,0
4,4,0,0,0
20,16,1,1,0
1,1,0,0,1
17,17,3,1,0
29,25,3,2,2
1,1,0,0,0
5,4,0,0,0
2,1,0,0,0
6,6,0,0,0
5,4,0,0,0
5,5,0,0,0
12,11,4,1,2
2,2,0,0,0
9,8,0,0,0
3,2,0,0,1
2,2,0,0,0
15,13,0,0,1
9,8,1,1,0
8,7,0,0,0
1,0,0,0,0
0,0,0,0,0
3,2,1,1,0
1,0,0,0,0
1,1,0,0,0
1,0,0,0,1
3,3,0,0,0
11,8,0,0,0
1,1,0,0,1
2,2,0,0,0
0,0,0,0,0
0,0,0,0,0
14,12,0,0,0
0,0,0,0,0
0,0,0,0,0
16,13,1,1,0
0,0,0,0,0
1,1,0,0,0
11,9,0,0,0
15,15,3,3,1
3,3,0,0,0
0,0,0,0,0
3,3,0,0,0
44,40,2,0,1
20,18,1,0,1
0,0,0,0,0
196,183,21,10,8
25,25,1,1,0
4,4,0,0,0
34,32,7,1,2
0,0,0,0,0
2,2,0,0,0
6,6,0,0,0
2,1,0,0,0
48,41,3,2,1
89,77,6,0,3
1,1,0,0,0
6,5,0,0,0
0,0,0,0,0
3,3,0,0,0
2,2,0,0,0
0,0,0,0,0
9,7,3,1,1
5,5,0,0,0
10,10,0,0,0
4,3,1,0,0
31,27,6,2,3
2,2,0,0,0
3,3,0,0,0
1,1,0,0,0
2,2,0,0,0
11,9,0,0,0
3,1,0,0,0
4,3,1,1,0
4,3,1,0,0
1,0,0,0,1
2,2,0,0,0
9,8,0,0,0
6,3,0,0,0
32,25,0,0,2
11,8,0,0,0
0,0,0,0,0
39,34,4,1,0
0,0,0,0,0
15,12,0,0,3
1,1,0,0,0
1,0,0,0,1
6,6,2,0,0
2,1,0,0,0
1,1,0,0,0
1,1,0,0,0
28,25,2,1,4
15,13,1,0,0
0,0,0,0,0
8,8,2,1,1
1,1,0,0,0
18,14,0,0,0
2,1,0,0,0
22,14,4,4,0
4,4,0,0,0
4,4,0,0,0
7,4,0,0,0
59,54,5,0,1
40,36,1,1,1
10,9,2,1,0
6,5,0,0,0
2,2,0,0,0
9,7,0,0,0
2,2,1,1,1
19,18,2,2,1
4,4,0,0,0
23,17,2,0,0
8,8,0,0,0
1,0,0,0,1
2,2,0,0,0
6,5,1,0,0
0,0,0,0,0
3,2,0,0,0
56,55,4,1,0
3,2,1,1,0
9,9,1,1,0
21,20,2,1,0
3,2,0,0,0
0,0,0,0,0
7,7,1,0,0
13,12,0,0,1
13,13,0,0,0
2,2,1,0,0
10,9,4,4,0
6,5,1,0,1
0,0,0,0,0
6,6,1,1,0
1,1,0,0,0
1,1,0,0,0
20,15,0,0,2
2,2,0,0,0
6,6,2,0,0
28,24,2,0,1
26,26,2,2,1
0,0,0,0,0
0,0,0,0,0
14,10,2,0,1
6,5,0,0,0
4,3,1,0,0
0,0,0,0,0
35,31,8,2,0
3,3,0,0,0
1,1,0,0,0
32,30,6,2,1
16,14,1,0,1
6,6,0,0,0
3,2,0,0,0
36,33,2,0,2
1,1,0,0,0
3,2,0,0,0
36,31,4,1,2
3,3,0,0,0
11,10,0,0,0
25,22,5,2,3
3,2,1,1,1
3,3,0,0,0
0,0,0,0,0
0,0,0,0,0
4,4,1,0,0
9,7,1,1,0
1,0,0,0,0
3,3,0,0,0
4,3,0,0,0
5,4,0,0,0
1,1,0,0,1
9,8,0,0,0
22,18,1,0,3
26,24,3,1,1
28,23,3,0,0
81,71,10,4,2
1,1,0,0,0
18,18,4,2,1
4,1,1,1,1
5,4,0,0,0
33,26,1,1,0
3,2,0,0,1
3,3,0,0,0
13,9,0,0,0
0,0,0,0,0
128,115,12,4,8
11,9,1,0,1
40,37,4,0,2
15,13,3,1,1
8,7,0,0,0
6,5,0,0,0
9,9,1,0,0
14,14,3,2,0
1,1,0,0,0
7,6,0,0,0
1,0,0,0,1
7,6,0,0,0
4,2,0,0,0
1,0,0,0,0
6,5,0,0,0
56,50,2,0,3
1,1,0,0,0
3,3,0,0,0
0,0,0,0,0
6,6,1,1,0
6,5,0,0,0
5,5,1,0,0
1,1,0,0,0
6,3,0,0,0
3,2,0,0,2
3,3,1,0,0
19,15,0,0,0
6,5,0,0,1
28,22,1,0,1
2,2,0,0,0
4,3,0,0,0
0,0,0,0,0
3,3,1,0,0
66,48,0,0,0
7,5,0,0,2
3,3,0,0,0
1,1,0,0,0
5,5,1,1,0
1,1,0,0,0
9,8,0,0,0
7,6,0,0,0
1,1,0,0,0
1,1,0,0,0
1,1,0,0,0
11,10,0,0,0
1,1,0,0,0
4,3,0,0,1
41,37,4,2,0
4,4,0,0,0
1,1,0,0,0
5,5,1,1,0
1,1,1,0,0
0,0,0,0,0
8,7,0,0,0
7,6,2,0,0
1,1,0,0,0
11,9,0,0,1
1,1,0,0,0
1,1,0,0,0
3,3,0,0,1
6,5,0,0,0
5,4,0,0,0
1,1,0,0,0
0,0,0,0,0
8,7,1,1,0
2,2,0,0,0
4,4,0,0,1
3,3,0,0,0
8,7,0,0,0
0,0,0,0,0
1,1,0,0,0
24,19,5,1,1
0,0,0,0,0
7,6,1,0,1
10,9,0,0,0
3,2,0,0,0
2,2,0,0,0
1,1,0,0,1
1,1,0,0,0
19,17,2,1,2
205,169,9,1,6
31,29,3,2,0
44,42,12,5,0
8,7,0,0,0
4,3,2,1,1
50,49,3,1,0
11,10,0,0,0
4,4,0,0,0
0,0,0,0,0
0,0,0,0,0
132,108,7,0,3
1,1,0,0,0
8,7,2,1,1
4,3,0,0,0
3,2,0,0,0
1,1,1,1,1
2,1,0,0,0
1,0,0,0,0
2,2,0,0,1
7,5,0,0,1
8,6,0,0,1
7,4,0,0,1
20,19,2,2,0
2,2,0,0,1
5,4,0,0,0
24,22,4,0,1
6,4,0,0,0
0,0,0,0,0
3,3,0,0,1
41,35,2,0,1
7,7,1,1,0
6,6,0,0,0
3,3,1,0,0
7,6,0,0,0
16,16,2,0,1
12,12,3,3,0
0,0,0,0,0
2,1,0,0,0
7,5,0,0,1
8,6,1,0,0
17,17,1,1,1
3,3,0,0,0
4,4,0,0,0
4,3,0,0,0
5,4,1,0,0
10,10,2,2,0
7,6,1,0,1
2,2,0,0,0
8,8,1,1,0
3,3,0,0,0
14,10,0,0,3
9,8,0,0,0
8,7,0,0,0
1,1,0,0,0
11,10,1,1,0
76,57,3,1,2
4,4,0,0,0
2,1,0,0,0
10,9,0,0,0
26,24,3,0,2
13,10,0,0,1
0,0,0,0,0
6,5,0,0,0
27,27,2,0,1
69,66,12,4,0
1,1,0,0,0
3,3,0,0,1
2,2,0,0,0
1,1,0,0,1
30,27,1,1,1
0,0,0,0,0
9,9,1,0,0
2,2,0,0,0
9,8,0,0,0
5,4,0,0,0
36,32,3,1,3
1,1,0,0,0
2,1,0,0,0
5,4,0,0,0
1,1,0,0,1
0,0,0,0,0
1,0,0,0,0
4,4,0,0,0
35,32,1,1,1
17,13,1,1,1
10,10,1,0,0
3,3,0,0,0
2,1,0,0,0
7,4,0,0,0
6,4,1,0,1
6,6,2,1,1
1,1,0,0,0
1,0,0,0,1
0,0,0,0,0
15,13,1,0,0
10,8,1,0,0
50,48,3,0,0
6,6,0,0,0
101,94,24,12,7
18,14,0,0,1
16,16,0,0,0
11,9,0,0,0
0,0,0,0,0
1,1,0,0,0
5,5,0,0,0
2,2,0,0,1
15,13,0,0,2
4,4,2,0,1
1,0,0,0,0
8,6,0,0,0
2,2,0,0,0
0,0,0,0,0
2,2,0,0,0
2,2,0,0,1
0,0,0,0,0
2,2,0,0,0
4,4,0,0,0
2,2,0,0,0
9,6,2,0,0
5,5,1,1,0
3,2,0,0,1
1,1,0,0,0
3,2,1,0,1
1,1,0,0,0
2,1,0,0,1
15,12,1,1,2
23,21,1,0,0
2,2,0,0,1
0,0,0,0,0
28,26,1,1,0
45,43,7,1,0
5,4,0,0,0
13,10,1,0,2
0,0,0,0,0
3,3,1,0,0
1,1,0,0,0
3,3,1,0,1
3,2,1,0,1
7,7,0,0,0
2,1,0,0,0
0,0,0,0,0
1,1,0,0,0
13,9,1,0,2
2,1,1,0,1
40,39,6,1,0
1,1,0,0,0
3,3,0,0,0
0,0,0,0,0
1,1,0,0,0
12,10,1,0,1
4,3,0,0,0
10,8,0,0,1
0,0,0,0,0
4,4,0,0,0
21,21,3,3,0
0,0,0,0,0
12,9,0,0,0
6,5,0,0,1
0,0,0,0,0
0,0,0,0,0
12,11,0,0,1
8,6,0,0,0
0,0,0,0,0
5,4,0,0,0
8,7,0,0,0
0,0,0,0,0
0,0,0,0,0
8,7,0,0,0
3,2,0,0,0
1,0,0,0,0
2,1,0,0,0
2,2,0,0,0
15,15,3,2,0
63,45,3,0,1
0,0,0,0,0
0,0,0,0,0
3,3,0,0,0
7,7,0,0,0
9,9,4,1,1
10,9,0,0,0
1,1,0,0,0
4,4,0,0,1
54,44,3,1,1
0,0,0,0,0
2,2,1,1,0
0,0,0,0,0
3,2,0,0,1
24,23,4,4,0
1,1,0,0,0
3,2,1,0,0
0,0,0,0,0
43,39,8,6,0
14,14,2,1,0
7,7,0,0,2
6,6,4,1,0
7,4,0,0,1
27,24,2,0,1
13,12,1,1,1
172,138,17,6,7
4,3,0,0,0
0,0,0,0,0
2,1,0,0,1
5,4,0,0,0
4,4,0,0,0
9,6,2,1,1
24,19,0,0,1
36,33,4,2,1
16,15,4,1,0
7,6,1,1,1
11,8,0,0,0
1,0,0,0,0
23,19,3,2,2
3,3,0,0,0
1,1,0,0,0
33,30,4,1,3
6,5,0,0,0
1,1,0,0,1
4,4,0,0,0
173,155,20,8,7
18,15,3,3,2
8,8,0,0,0
12,10,0,0,0
9,7,0,0,0
10,8,2,1,2
0,0,0,0,0
6,5,1,0,2
10,9,1,0,0
7,6,0,0,0
4,3,0,0,0
1,0,0,0,0
80,74,18,4,0
1,0,0,0,0
4,4,0,0,0
31,22,2,1,1
6,5,0,0,0
0,0,0,0,0
9,8,3,0,0
18,18,4,3,0
5,4,1,1,0
4,4,0,0,1
6,6,3,1,1
1,1,0,0,0
8,5,1,1,0
28,27,3,1,0
5,4,0,0,0
1,1,0,0,0
5,4,0,0,0
0,0,0,0,0
214,200,38,15,3
19,17,0,0,0
0,0,0,0,0
3,2,1,0,0
21,17,1,1,0
0,0,0,0,0
194,161,15,5,1
2,0,0,0,0
82,77,18,6,1
1,1,0,0,0
10,10,1,1,0
1,1,0,0,0
102,88,16,3,4
2,2,0,0,0
1,1,0,0,1
11,9,3,0,1
3,3,0,0,0
2,2,1,0,1
0,0,0,0,0
1,1,0,0,0
9,8,1,0,1
20,18,0,0,2
48,44,7,5,0
3,1,0,0,1
3,2,0,0,0
8,7,1,0,1
66,61,12,9,2
10,9,0,0,0
3,2,1,0,1
17,17,3,2,0
18,16,1,1,0
0,0,0,0,0
2,2,0,0,0
7,5,4,3,1
4,4,1,0,1
3,3,0,0,0
2,1,0,0,0
2,1,0,0,1
5,4,0,0,1
1,1,0,0,0
2,2,0,0,1
1,1,0,0,0
4,4,1,0,0
2,2,0,0,0
2,0,0,0,1
1,1,0,0,0
8,7,0,0,0
6,5,0,0,1
8,7,0,0,0
5,3,0,0,0
0,0,0,0,0
0,0,0,0,0
3,2,1,0,1
10,9,0,0,0
10,9,0,0,0
29,27,3,3,0
2,2,0,0,0
25,24,1,1,1
0,0,0,0,0
3,3,0,0,0
4,4,0,0,0
7,4,1,1,0
1,1,0,0,0
2,2,0,0,1
19,16,3,2,1
48,38,5,3,4
2,2,0,0,0
3,3,0,0,0
6,4,0,0,0
9,8,0,0,0
21,18,3,1,0
8,7,0,0,0
1,1,1,0,0
8,8,2,0,0
17,17,4,3,0
68,58,8,1,5
2,2,0,0,0
8,7,1,0,0
3,1,0,0,0
26,21,2,0,1
1,1,0,0,0
2,2,0,0,0
13,11,0,0,1
26,24,6,4,3
32,29,4,1,2
5,4,0,0,0
4,4,1,1,0
4,3,0,0,0
16,13,0,0,0
1,1,0,0,0
141,126,25,8,8
4,3,1,0,1
7,5,0,0,0
5,5,1,0,0
13,10,0,0,0
2,2,0,0,0
0,0,0,0,0
2,2,0,0,0
0,0,0,0,0
0,0,0,0,0
14,14,3,1,1
2,0,0,0,0
1,0,0,0,1
7,4,0,0,0
10,10,4,1,0
3,2,0,0,0
14,12,0,0,0
8,7,0,0,0
0,0,0,0,0
44,40,4,2,3
1,1,0,0,0
9,8,1,1,0
0,0,0,0,0
0,0,0,0,0
6,6,0,0,0
1,1,0,0,0
2,2,1,0,0
73,62,10,4,6
14,13,1,0,2
1,1,0,0,0
49,47,10,4,1
4,4,0,0,0
3,3,0,0,0
3,3,0,0,0
2,1,0,0,0
27,26,6,0,1
1,1,0,0,0
34,28,2,2,2
7,7,0,0,0
1,1,0,0,0
3,2,0,0,1
7,7,0,0,1
13,11,3,0,1
1,1,0,0,0
3,3,3,3,0
9,7,0,0,0
24,21,1,0,2
13,12,2,2,0
110,101,11,5,10
2,2,0,0,1
0,0,0,0,0
1,1,0,0,0
1,0,0,0,0
6,5,0,0,0
31,26,5,2,2
3,2,0,0,0
5,3,0,0,0
34,31,6,3,0
36,32,6,0,1
29,28,4,0,1
3,3,0,0,0
5,3,0,0,0
3,3,0,0,0
46,45,12,4,0
24,24,3,1,0
14,13,2,1,1
34,33,5,0,1
0,0,0,0,0
1,1,0,0,0
15,15,2,1,0
0,0,0,0,0
0,0,0,0,0
18,14,2,0,1
0,0,0,0,0
24,19,4,1,1
0,0,0,0,0
11,11,1,0,0
0,0,0,0,0
10,9,2,2,2
23,21,3,1,1
21,18,1,0,0
4,2,0,0,0
19,14,0,0,0
